detid,mjd,ra,dec,mag,band1,obscode,ObjID
1973,60880.25285459835,340.5840854896923,-6.250193223632936,24.051197810088695,g,I11,K25O01A
1974,60880.25382605551,334.3396651061492,-12.320969798130063,21.72488378997729,g,I11,K13T04M
1975,60880.25431064727,337.0810972770278,-6.978881535402822,22.10600596401895,g,I11,K25O17H
1976,60880.255757937004,332.56464537328856,-5.399949725682999,22.38484979381085,g,I11,K25P00K
1977,60880.25674164778,338.6132381774159,-3.981570354215565,28.0662622403664,g,I11,K25P00P
1978,60880.25768175882,340.35828023342697,1.157563434070837,21.39594099437255,g,I11,K25O02P
1979,60880.25768175882,340.00886423922503,2.3392947404351,22.11110709799432,g,I11,K25O10K
1980,60880.26063744644,343.6654993586756,-5.099021262350463,21.5,g,I11,K21S01O
1981,60880.26109145327,343.6659773185206,-5.098804578041191,21.5,g,I11,K21S01O
1982,60880.26109145327,340.60073527036235,-6.2000935975630505,21.43938180180669,g,I11,K25O01A
1983,60880.2667169934,353.4966539049133,-15.739142388785597,19.971193207402585,g,I11,K25O00T
1984,60880.26815141024,351.2690437947839,-6.3334415469776415,21.5,g,I11,K17D15S
1985,60880.269073718766,356.20674383325985,-6.894043565651337,20.033501079407916,g,I11,K25F02V
1986,60880.275032791644,357.7756590210616,2.761440241403517,20.620445155013876,g,I11,K24Y13C
1987,60880.28107549525,345.04545634077925,-0.9559685185842556,21.04965587367786,g,I11,K25O02G
1988,60880.29546001577,6.640876032687293,-6.294928859721855,22.34214597893481,r,I11,K19U03Y
1989,60880.296888701414,7.28725616527201,9.218384531607116,21.936299555376344,r,I11,K22P00J
1990,60880.29823850387,6.621213645201885,12.831458622685773,23.623957540029995,r,I11,K17Q03H
1991,60880.299151900734,4.3327707724026965,9.385625140578794,16.341349370405347,r,I11,K12K42U
1992,60880.299151900734,3.726599267653077,9.587760078212076,25.34065577775465,r,I11,K16S00C
1993,60880.29961339404,6.318167712148565,6.0354918900280845,21.5,r,I11,K24O02N
1994,60880.31819073076,19.05789897718453,13.926427314292056,28.61380555625355,i,I11,K20B01Y
1995,60880.31819073076,18.972146508989507,13.216107769100503,21.5,i,I11,K22Q31C
1996,60880.31864901692,22.81437816308636,14.178604399129355,21.5,i,I11,K11Q08X
1997,60880.320455238,17.542966595433004,16.483113029327527,32.58324597464438,i,I11,K18R01S
1998,60880.32404671512,13.43997788839505,3.644270670840221,21.5,i,I11,K16GD4J
1999,60880.32450833178,13.440618491086754,3.644533446822136,25.808441597702668,i,I11,K16GD4J
2000,60880.33253705752,23.995043852365868,1.1412488312996576,27.693435697665567,r,I11,K21V00L
2001,60880.33435470923,24.69221285113516,5.160279972735186,25.53415094621555,r,I11,K18T04S
2002,60880.33999479057,6.7049272973845655,-6.24327350306925,21.810467095095753,r,I11,K19U03Y
2003,60880.33999479057,6.363188819823644,-3.4100711407555377,24.48611829625714,r,I11,K14A16B
2004,60880.353388911724,319.2467697525,-24.07658567389717,21.1886240449917,i,I11,K25O09Q
2005,60880.35988472095,12.679119754404091,-43.99059891227732,19.075128601423433,g,I11,K05M13M
2006,60880.360341934065,7.792957512163317,-43.32149266881504,21.5,g,I11,K19J00M
2007,60880.36079724929,12.680522140937816,-43.99121021795916,19.179043793601846,g,I11,K05M13M
2008,60880.361763247856,7.789488885734632,-43.31970160845323,25.48617860483433,g,I11,K19J00M
2009,60880.362704473955,7.787189598098749,-43.31851345656362,25.616316967882018,g,I11,K19J00M
2010,60880.36316185121,7.786074161871889,-43.31793679950312,25.76203619830841,g,I11,K19J00M
2011,60880.365461514986,7.780460760472866,-43.31503220966796,24.63490142471406,g,I11,K19J00M
2012,60880.36684008829,7.777097949066393,-43.31329007979127,25.18291341406731,g,I11,K19J00M
2013,60880.3672983686,7.775980330473439,-43.31271074031552,25.420938280329345,g,I11,K19J00M
2014,60880.36868026592,7.772608158234949,-43.31096164636031,21.5,g,I11,K19J00M
2015,60880.36960803215,12.694068941581236,-43.99710870924761,19.67649414595633,g,I11,K05M13M
2016,60880.37006547855,12.6947730294501,-43.997414945202856,19.82314419532465,g,I11,K05M13M
2017,60880.37144845401,12.6968990902863,-43.99833944849555,20.11854536509538,g,I11,K05M13M
2018,60880.37191219876,7.764723213757672,-43.30686554538622,24.349216754423058,g,I11,K19J00M
2019,60880.37237704788,7.763588947745905,-43.306275577926456,21.5,g,I11,K19J00M
2020,60880.375176662914,7.756759971326337,-43.302719650320846,23.530070320354554,r,I11,K19J00M
2021,60880.37563499923,7.755643120075887,-43.302137441021394,23.64951511717802,r,I11,K19J00M
2022,60880.376089953876,7.754533636401035,-43.30155888953207,23.20539544669806,r,I11,K19J00M
2023,60880.37747291726,7.751161617680761,-43.299799391834085,23.79626988029462,r,I11,K19J00M
2024,60880.38167670545,7.740914705308278,-43.29444210183851,24.17402215502116,r,I11,K19J00M
2025,60880.38259807216,7.738670547477241,-43.2932666701609,22.65070928410269,r,I11,K19J00M
2026,60880.38537869124,12.7183111927654,-44.007632590162615,19.146787100675393,r,I11,K05M13M
2027,60880.38629860976,7.729655309358197,-43.288536828629866,23.41407113590583,r,I11,K19J00M
2028,60880.38721949313,7.727412594056314,-43.28735820369232,22.59468761019908,r,I11,K19J00M
2029,60880.38767257716,7.726309613995564,-43.28677825625518,23.181415308667496,r,I11,K19J00M
2030,60880.3881363402,7.725182364444819,-43.28618534756273,23.226603133115027,r,I11,K19J00M
2031,60880.38859153942,7.724072237330283,-43.28560124645725,24.062772309099802,r,I11,K19J00M
2032,60880.392764125034,7.713919356712048,-43.2802500117549,26.090572995491954,u,I11,K19J00M
2033,60880.39499621245,7.708490607298298,-43.27738179155645,26.21097270834223,u,I11,K19J00M
2034,60880.39615933421,7.70566279685487,-43.27588581413479,19.986934275812104,u,I11,K19J00M
2035,60885.10453794987,231.8282667521824,-39.701005807353454,21.5,i,I11,K25M89N
2036,60885.10660006816,235.789052712408,-32.90408520239313,25.839008789682605,i,I11,K22Y06O
2037,60885.10986317959,231.8309934943768,-39.70604683329724,21.5,r,I11,K25M89N
2038,60885.11084803862,231.8314984890376,-39.706978967633525,21.5,r,I11,K25M89N
2039,60885.11288354811,235.80011160863867,-32.90299771146409,24.91194492621276,r,I11,K22Y06O
2040,60885.122506694555,231.8374908868657,-39.71800447026106,25.42590147742366,i,I11,K25M89N
2041,60885.12348150059,231.8379932936689,-39.71892586066897,21.5,i,I11,K25M89N
2042,60885.12549101609,235.82231076477808,-32.90080338375241,26.57207883088898,i,I11,K22Y06O
2043,60885.128749199095,231.8407108542591,-39.72390162916359,25.71581481409075,r,I11,K25M89N
2044,60885.13172385687,235.83329307313244,-32.899712539591334,26.349404025986573,r,I11,K22Y06O
2045,60885.33564444436,58.07923301963221,-48.21482554602831,21.5,r,I11,K17Q35Q
2046,60885.345855850064,321.59753594503485,-23.294271283792988,19.963732941962462,i,I11,K25O04U
2047,60885.34766123775,325.3164818390918,-21.80317652077854,18.791590633833373,i,I11,K25O01L
2048,60885.34858442222,331.0593648106048,-22.01013948710602,20.64739190612464,i,I11,K25N01J
2049,60885.3495141655,325.3191330125199,-21.830992263062925,18.733148169685137,i,I11,K25O01L
2050,60885.35275926618,314.5356579363546,-15.616421130236386,21.054202000442743,i,I11,K25O12U
2051,60885.354583054854,314.661788792476,-11.02545570256305,20.77100193850263,i,I11,K25O03W
2052,60885.355034109154,314.66270692286884,-11.023906637084018,20.297592494481353,i,I11,K25O03W
2053,60885.35687404931,308.7881407559744,-9.336718578089425,19.09337720340842,i,I11,K25O01Y
2054,60885.35734319092,308.78937261860773,-9.336059693645083,19.14918400234564,i,I11,K25O01Y
2055,60885.36008665695,313.0805342089228,-16.8991387896465,21.064627196847198,i,I11,K25O13C
2056,60885.36144910486,303.2825214026999,-19.2114613425854,20.7406147681166,i,I11,K25O07W
2057,60885.368562642936,320.5545521592266,-26.92424794722998,21.5,z,I11,K25O00U
2058,60885.369485966905,321.4996946783596,-22.955667741219774,20.96709519883268,z,I11,K25O04U
2059,60885.37085265228,321.4940655910333,-22.93576987237595,20.492287404890874,z,I11,K25O04U
2060,60885.37130013032,325.3514315424638,-22.158409334366684,21.5,z,I11,K25O01L
2061,60885.37220498803,331.083156278186,-22.02387020835363,21.897899385263557,z,I11,K25N01J
2062,60885.38086743529,308.85141130925933,-9.302998320626385,19.561075277794846,z,I11,K25O01Y
2063,60885.38313074141,310.4947615224403,-16.429756962052696,21.767022832622104,z,I11,K25O10L
2064,60885.38491952309,303.306736710244,-19.230643251533483,21.642730376777333,z,I11,K25O07W
2065,60885.38491952309,304.63529829166043,-20.555995179658733,21.371947057993676,z,I11,K25O07Y
2066,60885.38675957256,313.51179268979,-23.386911206587083,21.16731103402411,z,I11,K25O09Q
2067,60885.38720798967,313.5112614978173,-23.38683081220914,21.227798833505155,z,I11,K25O09Q
2068,60885.390487269164,334.4386332856493,-19.038925838902124,19.819544768009322,r,I11,K22O00L
2069,60885.39231446934,341.08959592159835,-17.38776485144727,20.18781684247124,r,I11,K25P01B
2070,60885.392776251705,339.23126162860933,-16.54100882371465,18.586012247939333,r,I11,K07P09P
2071,60885.393705515875,332.2681191613815,-14.653726488604557,20.639802989570995,r,I11,K25P00K
2072,60894.3496345253,56.869634572958326,-49.988243435337175,20.029482161334837,i,I11,K10G62W
2073,60894.350071055116,56.87057345252169,-49.98836826831113,19.989119211116197,i,I11,K10G62W
2074,60894.350507509924,56.871514459613614,-49.988493365980666,19.977416161451494,i,I11,K10G62W
2075,60894.35794847076,334.33228870698497,-20.18557781096587,20.290252565444376,i,I11,K17Q17C
2076,60894.368394582656,327.6790515975905,-18.98912639549061,16.778591720327405,i,I11,J99P01J
2077,60894.38312004557,327.66382261522034,-18.9758872440346,17.082441145561518,r,I11,J99P01J
2078,60894.38867920586,334.29526421138763,-20.204791949636228,20.401080551380254,r,I11,K17Q17C
2079,60897.298626113945,9.489375491941574,-42.0430307170972,25.92552520143835,y,I11,K25O11L
2080,60897.3013886345,9.494837268254091,-42.043330065324994,23.75364577876061,y,I11,K25O11L
2081,60897.30184703713,9.495742350674975,-42.04337929079701,25.604705547731776,y,I11,K25O11L
2082,60897.30459135955,9.50116338186397,-42.04367185542919,23.306756119974832,y,I11,K25O11L
2083,60897.30504883433,9.502067949490442,-42.04372029309869,21.5,y,I11,K25O11L
2084,60897.305508495454,9.502976394462747,-42.04376882855002,21.5,y,I11,K25O11L
2085,60897.30596584265,9.503878844469885,-42.04381693463252,24.775440361105467,y,I11,K25O11L
2086,60897.306892618224,9.505709202496492,-42.04391416952173,21.5,y,I11,K25O11L
2087,60897.30781518189,9.507529407113438,-42.04401042010059,22.865354826597382,y,I11,K25O11L
2088,60897.309184104786,9.510231569680922,-42.04415248757894,25.91024078208647,y,I11,K25O11L
2089,60897.31012294506,9.51208464659841,-42.04424934616785,21.5,y,I11,K25O11L
2090,60897.31691521202,9.525480581302435,-42.0449357145145,24.2000915807638,i,I11,K25O11L
2091,60897.318742502524,9.529083783411576,-42.04511616217935,23.457466681294108,i,I11,K25O11L
2092,60897.32520405,9.541812597665071,-42.04573934834176,23.336895810579147,i,I11,K25O11L
2093,60897.326175716604,9.543726717488084,-42.04583112853632,22.77488241151574,i,I11,K25O11L
2094,60897.3266178622,9.544597064729482,-42.04587269315665,23.475162840932335,i,I11,K25O11L
2095,60897.32708413003,9.545514626554995,-42.04591639896729,21.5,i,I11,K25O11L
2096,60897.33005685521,9.551367505543704,-42.04619243842703,22.58931140077911,z,I11,K25O11L
2097,60897.330516590635,9.552272947287811,-42.04623471679516,22.95933672994134,z,I11,K25O11L
2098,60897.33329098701,9.557732366151429,-42.04648721855033,21.5,z,I11,K25O11L
2099,60897.340465165835,9.571845763692068,-42.04712068924149,24.019490239429732,z,I11,K25O11L
2100,60897.34374266642,9.57829239323754,-42.04740076136481,24.225235827176533,z,I11,K25O11L
2101,60898.21271691537,299.0363879706561,-20.4018145678667,24.84130277721154,y,I11,K25O09Q
2102,60898.21553434847,308.87254795309985,-17.52265136952074,21.71376448323042,y,I11,K25O04M
2103,60898.217496449695,308.261822593902,-16.665224318887763,20.379907632002976,y,I11,K12P06G
2104,60898.23144094676,308.8410817935654,-17.53742205572996,22.0546631918033,y,I11,K25O04M
2105,60898.23144094676,308.238254126374,-16.667492985982406,20.140786613971343,y,I11,K12P06G
2106,60898.277422378174,308.7511380156505,-17.579531290691783,22.08961616271892,y,I11,K25O04M
2107,60898.277422378174,308.16071799870525,-16.6748537786356,19.721259483371895,y,I11,K12P06G
2108,60898.281125409296,298.9645040213206,-20.38195298501997,27.649845475868915,y,I11,K25O09Q
2109,60898.29614806805,308.7150465236788,-17.59645002605059,22.39137836090923,y,I11,K25O04M
2110,60898.29614806805,308.12924757799175,-16.677803218243334,19.60564279150872,y,I11,K12P06G
2111,60898.297087879655,308.12766977306205,-16.677950606170242,19.683324206970553,y,I11,K12P06G
2112,60898.299817876774,298.9450245413581,-20.37647730445279,21.5,y,I11,K25O09Q
2113,60898.31254851035,308.68373782135404,-17.611170093126045,20.549301824550618,i,I11,K25O04M
2114,60898.31347211853,308.1002009846088,-16.680509983415472,18.115015391376186,i,I11,K12P06G
2115,60898.32428089892,308.0821138896935,-16.682189159101924,18.49640871459531,z,I11,K12P06G
2116,60898.32428089892,308.6615278448391,-17.62164793680833,21.109749738333754,z,I11,K25O04M
2117,60900.3804686488,324.90679671082944,-8.525485090161364,21.367577168182343,i,I11,K18P10K
2118,60900.38268616952,332.0688322687064,-14.54905345511652,23.019588540933604,i,I11,K13P20S
2119,60900.39152923803,324.9022983929197,-8.512679304523502,21.024616225373087,r,I11,K18P10K
2120,60900.39376218023,332.07377629284423,-14.565114962631052,22.63505101146869,r,I11,K13P20S
2121,60901.2846562707,50.90090405428184,-27.938109496834457,23.817373318535275,r,I11,K25O09P
2122,60901.33560895031,332.5400325241495,-15.94987444385314,22.522423272552096,r,I11,K13P20S
2123,60901.33832390621,320.01669345389746,-11.908246705868434,16.407482763252652,r,I11,J99P01J
2124,60901.34765765719,332.5452043839001,-15.96740559084158,21.45174354812864,i,I11,K13P20S
2125,60901.35039524046,320.0022844341411,-11.89448486311593,16.65234811475483,i,I11,J99P01J
2126,60901.35130700203,320.00119690279894,-11.893444787302204,16.700772529251417,i,I11,J99P01J
2127,60901.35762438712,332.5495238831879,-15.98189608179065,22.643764087324087,i,I11,K13P20S
2128,60901.35942435563,332.5503077200524,-15.984510506078744,22.60858780680482,i,I11,K13P20S
2129,60901.359866483865,332.55050093927935,-15.985154254638235,22.618159243625833,i,I11,K13P20S
2130,60901.365278918114,319.9845560444587,-11.877505142769571,17.03507556064517,i,I11,J99P01J
2131,60901.36573847517,319.98400883936444,-11.876980191460976,17.07918323101717,i,I11,J99P01J
2132,60901.370931411715,332.5553534639925,-16.00122749585694,22.534634458628574,r,I11,K13P20S
2133,60901.37679043872,319.97087469285987,-11.864364539034074,17.050727647846557,r,I11,J99P01J
2134,60901.38046732398,332.5595771997388,-16.01506952087826,21.771631771987984,r,I11,K13P20S
2135,60901.38402516734,341.5138272576947,-6.90598963023408,24.983005405243357,r,I11,K25O13B
2136,60901.38446495212,339.10325191625384,-4.85809787214466,19.100965757991496,r,I11,K14Y43S
2137,60901.39173314597,332.5646205161265,-16.031414935636214,22.665673897014013,i,I11,K13P20S
2138,60901.395735575556,339.091162275716,-4.85955461082265,19.137849330867997,i,I11,K14Y43S
2139,60902.12265665033,332.9453049439299,-17.10688748928815,20.688578155559824,r,I11,K13P20S
2140,60902.12679443919,342.97218677024443,-7.571758452095038,25.078362929266017,r,I11,K25O13B
2141,60902.1281719769,345.84929880974755,-8.691682827997727,20.57422027341284,r,I11,K22C01L
2142,60902.13765826574,338.32695226529546,-4.955982655839329,18.815575101794927,r,I11,K14Y43S
2143,60902.13897834923,334.0039448624491,-4.64998026022304,21.5,r,I11,K25D24V
2144,60902.141216493255,326.7039653165202,-7.952129116129233,16.078603739922542,r,I11,K04M03P
2145,60902.143600634394,319.0746706112294,-10.986462453928906,16.976618981827176,r,I11,J99P01J
2146,60902.15674660796,358.8278002519669,0.3515940524334548,18.036450628993073,i,I11,K07P09P
2147,60902.16587232525,358.84066026999693,0.3645133044897984,18.160215167656027,r,I11,K07P09P
2148,60902.187300034646,326.7246765710616,-7.996013296897845,16.249704209463264,i,I11,K04M03P
2149,60902.1887734831,319.01944390347944,-10.934215384268231,16.285929186091078,i,I11,J99P01J
2150,60902.18928952473,319.0188127004216,-10.933617717672352,16.249373642022693,i,I11,J99P01J
2151,60904.16398909068,9.686315875684084,-45.79791545830476,20.181265884403665,g,I11,K25O15D
2152,60904.16442929319,9.686955682743143,-45.79806539592856,20.137106907490875,g,I11,K25O15D
2153,60904.17873112019,333.2301670230425,-6.511510951116961,25.32959274602597,i,I11,K25D24V
2154,60904.18593512619,345.59050474463686,-10.858249431389492,20.812389266964495,i,I11,K22C01L
2155,60904.22147390584,359.33529188297496,1.834421431344451,23.73537225473382,r,I11,K25O11B
2156,60904.24424319013,345.5802730607085,-10.920834814535311,20.58017963014092,r,I11,K22C01L
2157,60904.24472251434,346.9712559085329,-9.430053986771735,24.231430265807674,r,I11,K25O13B
2158,60904.24938581739,359.3631880048613,1.81435150380758,23.72524215031873,r,I11,K25O11B
2159,60904.256741889476,345.57805797208925,-10.93423849475336,20.717926455396523,i,I11,K22C01L
2160,60904.25724407129,346.993166609092,-9.440811715018688,25.71813222789003,i,I11,K25O13B
2161,60904.26201568797,359.3757347367464,1.8052702724219287,24.412395207503444,i,I11,K25O11B
2162,60904.27507738474,307.1241879016932,-14.792627806707529,18.796252659266287,i,I11,K25O02S
2163,60904.27871561491,298.2558826081193,-17.43837245689931,18.075705808782942,i,I11,K12P06G
2164,60904.282326597895,300.2323675263361,-21.81800713121951,21.686428041780196,i,I11,K25O04M
2165,60904.28278860816,300.231821112372,-21.818223835982263,21.1046769097496,i,I11,K25O04M
